A207_2-170	Iltud .	Iltud.	# 'il.tyt #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-171	Iltudig .	Iltudig.	# il.'ty.dik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-172	Iwan .	Iwan.	# 'i.wɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-173	Izaouen .	Izaouen.	# i.'zɔ.wɛn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-174	Jafrez .	Jafrez.	# 'ʒa.frɛs #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-175	Jagu .	Jagu.	# 'ʒɑg.y #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-176	Jakez .	Jakez.	# 'ʒa.kɛs #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-177	Jakig .	Jakig.	# 'ʒa.kik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-178	Jakoù .	Jakoù.	# 'ʒa.ku #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-179	Jalm .	Jalm.	# ʒalm #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-180	Jef .	Jef.	# ʒɛf #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-181	Jefig .	Jefig.	# 'ʒɛ.fik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-182	Jegu .	Jegu.	# 'ʒeg.y #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-183	Jejefig .	Jejefig.	# ʒe.'ʒɛ.fik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-184	Jelvestr .	Jelvestr.	# 'ʒɛl.vɛstr #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-185	Jermen .	Jermen.	# 'ʒɛr.mɛn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-186	Jezekael .	Jezekael.	# ʒe.'ze.kɛl #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-187	Jezekaelig .	Jezekaelig.	# ʒe.ze.'kɛ.lik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-188	Jikel .	Jikel.	# 'ʒi.kɛl #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-189	Jili .	Jili.	# 'ʒi.li #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-190	Joakim .	Joakim.	# ʒo.'a.kim #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-191	Job .	Job.	# ʒɔp #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-192	Jobig .	Jobig.	# 'ʒo.bik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-193	Joel .	Joel.	# 'ʒo.ɛl #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-194	Jonaz .	Jonaz.	# 'ʒõ.nɑs #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-195	Jord .	Jord.	# ʒɔrt #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-196	Jos .	Jos.	# ʒo:s #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-197	Jozeb .	Jozeb.	# 'ʒo.zɛp #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-198	Jozef .	Jozef.	# 'ʒo.zɛf #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-199	Judikael .	Judikael.	# ʒy.di.'ka.ɛl #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-200	Juluan .	Juluan.	# ʒy.'ly.ɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-201	Kadeg .	Kadeg.	# 'kɑ.dɛk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-202	Kadioù .	Kadioù.	# 'ka.dju #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-203	Kado .	Kado.	# 'kɑ.do #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-204	Kadog .	Kadog.	# 'kɑ.dɔk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-205	Kadoù .	Kadoù.	# 'kɑ.du #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-206	Kadvael .	Kadvael.	# kad.'va.ɛl #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-207	Kadvan .	Kadvan.	# 'kad.vɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-208	Kadvoz .	Kadvoz.	# 'kad.vos #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-209	Kaelig .	Kaelig.	# 'kɛ.lik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-210	Kann .	Kann.	# kɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-211	Kannig .	Kannig.	# 'kɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-212	Kaou .	Kaou.	# kɔw #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-213	Kaourant .	Kaourant.	# 'kɔw.rɑ̃nt #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-214	Kaourig .	Kaourig.	# 'kɔw.rik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-215	Kaourintin .	Kaourintin.	# kɔw.'rin.tin #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-216	Karadeg .	Karadeg.	# ka.'rɑ.dɛk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-217	Karanteg .	Karanteg.	# ka.'rɑ̃n.tɛk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-218	Kavan .	Kavan.	# 'kɑ.vɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-219	Kavanig .	Kavanig.	# ka.'vɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-220	Kenan .	Kenan.	# 'ke.nɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-221	Klaoda .	Klaoda.	# 'klɔw.da #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-222	Klemañs .	Klemañs.	# 'kle.mɑ̃s #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-223	Klet .	Klet.	# klet #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-224	Kolaz .	Kolaz.	# 'ko.lɑs #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-225	Kolazig .	Kolazig.	# ko.'lɑ.zik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-226	Konan .	Konan.	# 'kõ.nɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-227	Koneg .	Koneg.	# 'kõ.nɛk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-228	Kongar .	Kongar.	# 'kõŋg.ɑr #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-229	Konog .	Konog.	# 'kõ.nɔk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-230	Konogan .	Konogan.	# kõ.'nog.ɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-231	Konvarc'h .	Konvarc'h.	# 'kõn.varx #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-232	Konvelen .	Konvelen.	# kõn.'ve.lɛn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-233	Koulm .	Koulm.	# kulm #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-234	Koulman .	Koulman.	# 'kul.mɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-235	Koù .	Koù.	# ku #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-236	Kristen .	Kristen.	# 'kri.stɛn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-237	Kristian .	Kristian.	# 'kri.stjɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-238	Kristoc'h .	Kristoc'h.	# 'kri.stɔx #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-239	Kristof .	Kristof.	# 'kri.stɔf #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-240	Kristol .	Kristol.	# 'kri.stɔl #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-241	Kêl .	Kêl.	# kɛ:l #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-242	Lan .	Lan.	# lɑ̃:n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-243	Lanig .	Lanig.	# 'lɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-244	Laorañs .	Laorañs.	# 'lɔ.rɑ̃s #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-245	Laou .	Laou.	# lɔw #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-246	Laouenan .	Laouenan.	# lɔ.'we.nɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-247	Laouig .	Laouig.	# 'lɔ.wik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-248	Larig .	Larig.	# 'lɑ.rik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-249	Leon .	Leon.	# 'le.õn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-250	Leri .	Leri.	# 'le.ri #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-251	Lerig .	Lerig.	# 'le.rik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-252	Loeiz .	Loeiz.	# 'lo.ɛjs #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-253	Loeizig .	Loeizig.	# lo.'ɛj.zik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-254	Loig .	Loig.	# 'lo.ik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-255	Lom .	Lom.	# lɔm #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-256	Lomig .	Lomig.	# 'lo.mik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-257	Lukaz .	Lukaz.	# 'ly.kas #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-258	Lukian .	Lukian.	# 'ly.kjɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-259	Luner .	Luner.	# 'ly.nɛr #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-260	Lusian .	Lusian.	# 'ly.sjɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-261	Madeg .	Madeg.	# 'mɑ.dɛk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-262	Madenn .	Madenn.	# 'mɑ.dɛn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-263	Madennig .	Madennig.	# ma.'dɛ.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-264	Mael .	Mael.	# mɛ:l #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-265	Maelan .	Maelan.	# 'mɛ.lɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-266	Maelig .	Maelig.	# 'mɛ.lik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-267	Maksimilian .	Maksimilian.	# ma.ksi.'mi.ljɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-268	Malo .	Malo.	# 'mɑ.lo #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-269	Maloù .	Maloù.	# 'mɑ.lu #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-270	Maner .	Maner.	# 'mɑ̃.nɛr #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-271	Maodan .	Maodan.	# 'mɔ.dɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-272	Maodanig .	Maodanig.	# mɔ.'dɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-273	Maodez .	Maodez.	# 'mɔ.dɛs #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-274	Mark .	Mark.	# mark #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-275	Marzhin .	Marzhin.	# 'mar.zin #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-276	Masimilian .	Masimilian.	# ma.si.'mi.ljɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-277	Matelin .	Matelin.	# ma.'te.lin #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-278	Matilin .	Matilin.	# ma.'ti.lin #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-279	Mazhe .	Mazhe.	# 'mɑ.ze #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-280	Mazheaz .	Mazheaz.	# ma.'ze.as #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-281	Mazhev .	Mazhev.	# 'ma.zɛw #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-282	Mazho .	Mazho.	# 'mɑ.zo #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-283	Mazhoig .	Mazhoig.	# ma.'zo.ik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-284	Mereg .	Mereg.	# 'me.rɛk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-285	Meriadeg .	Meriadeg.	# mer.'jɑ.dɛk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-286	Meven .	Meven.	# 'me.vɛn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-287	Mevenig .	Mevenig.	# me.'ve.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-288	Mikael .	Mikael.	# 'mi.kɛl #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-289	Mikaelig .	Mikaelig.	# mi.'kɛ.lik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-290	Milig .	Milig.	# 'mi.lik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-291	Modan .	Modan.	# 'mo.dɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-292	Modanig .	Modanig.	# mo.'dɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-293	Moran .	Moran.	# 'mo.rɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-294	Moranig .	Moranig.	# mo.'rɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-295	Mordiern .	Mordiern.	# mor.'di.ɛrn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-296	Morgad .	Morgad.	# 'morg.at #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-297	Morgan .	Morgan.	# 'morg.ɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-298	Morgann .	Morgann.	# 'morg.ɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-299	Morvan .	Morvan.	# 'mor.vɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-300	Morvanig .	Morvanig.	# mor.'vɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-301	Morvanoù .	Morvanoù.	# mor.'vɑ̃.nu #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-302	Nan .	Nan.	# nɑ̃:n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-303	Nanig .	Nanig.	# 'nɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-304	Nedeleg .	Nedeleg.	# ne.'de.lɛk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-305	Nenan .	Nenan.	# 'ne.nɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-306	Nenanig .	Nenanig.	# ne.'nɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-307	Nerin .	Nerin.	# 'ne.rin #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-308	Neven .	Neven.	# 'ne.vɛn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-309	Nevenig .	Nevenig.	# ne.'ve.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-310	Nevenoe .	Nevenoe.	# ne.ve.'no.e #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-311	Nevenoù .	Nevenoù.	# ne.'ve.nu #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-312	Neventer .	Neventer.	# ne.'vɛn.tɛr #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-313	Nikolaz .	Nikolaz.	# ni.'ko.lɑs #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-314	Nikolazig .	Nikolazig.	# ni.ko.'lɑ.zik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-315	Noelig .	Noelig.	# no.'e.lik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-316	Nouel .	Nouel.	# 'nu.ɛl #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-317	Nouelig .	Nouelig.	# nu.'e.lik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-318	Nuz .	Nuz.	# ny:s #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-319	Olier .	Olier.	# o.'li.ɛr #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-320	Olierig .	Olierig.	# o.'lje.rik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-321	Omnez .	Omnez.	# 'õm.nɛs #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-322	Owen .	Owen.	# 'o.wɛn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-323	Paban .	Paban.	# 'pɑ.bɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-324	Pabu .	Pabu.	# 'pɑ.by #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-325	Padern .	Padern.	# 'pɑ.dɛrn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-326	Padernig .	Padernig.	# pa.'dɛr.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-327	Padrig .	Padrig.	# 'pa.drik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-328	Paol .	Paol.	# pɔ:l #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-329	Paolig .	Paolig.	# 'pɔ.lik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-330	Paskal .	Paskal.	# 'pa.skal #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-331	Paskalig .	Paskalig.	# pa.'skɑ.lik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-332	Paskoù .	Paskoù.	# 'pa.sku #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-333	Pedern .	Pedern.	# 'pe.dɛrn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-334	Pedernig .	Pedernig.	# pe.'dɛr.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-335	Peran .	Peran.	# 'pe.rɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-336	Peranig .	Peranig.	# pe.'rɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-337	Pereg .	Pereg.	# 'pe.rɛk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-338	Pipi .	Pipi.	# 'pi.pi #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-339	Preden .	Preden.	# 'pre.dɛn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-340	Predenig .	Predenig.	# pre.'de.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-341	Prevel .	Prevel.	# 'pre.vɛl #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-342	Privel .	Privel.	# 'pri.vɛl #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-343	Privelig .	Privelig.	# pri.'ve.lik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-344	Privelin .	Privelin.	# pri.'ve.lin #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-345	Pêr .	Pêr.	# pɛ:r #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-346	Pêrig .	Pêrig.	# 'pɛ.rik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-347	Raoul .	Raoul.	# 'ra.ul #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-348	Ren .	Ren.	# re:n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-349	Renan .	Renan.	# 're.nɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-350	Reun .	Reun.	# rø:n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-351	Reunan .	Reunan.	# 'rø.nɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-352	Reunanig .	Reunanig.	# rø.'nɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-353	Richarzh .	Richarzh.	# 'riʃ.ars #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-354	Rieg .	Rieg.	# 'ri.ɛk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-355	Riog .	Riog.	# 'ri.ɔk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-356	Rioù .	Rioù.	# 'ri.u #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-357	Riwal .	Riwal.	# 'ri.wal #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-358	Riwalig .	Riwalig.	# ri.'wɑ.lik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-359	Riwan .	Riwan.	# 'ri.wɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-360	Riwanig .	Riwanig.	# ri.'wɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-361	Riware .	Riware.	# ri.'wɑ.re #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-362	Ronan .	Ronan.	# 'ro.nɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-363	Ronanig .	Ronanig.	# ro.'nɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-364	Roparzh .	Roparzh.	# 'ro.pars #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-365	Roperzh .	Roperzh.	# 'ro.pɛrs #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-366	Rumon .	Rumon.	# 'ry.mõn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-367	Ruvon .	Ruvon.	# 'ry.võn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-368	Ruvonig .	Ruvonig.	# ry.'võ.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-369	Saig .	Saig.	# 'sa.ik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-370	Salaun .	Salaun.	# sa.'la.yn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-371	Samzun .	Samzun.	# 'sɑ̃m.zyn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-372	Sebastian .	Sebastian.	# se.ba.'sti.ɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-373	Segal .	Segal.	# 'seg.al #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-374	Selaven .	Selaven.	# se.'la.vɛn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-375	Siprian .	Siprian.	# si.'pri.ɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-376	Soaig .	Soaig.	# 'swa.ik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-377	Soig .	Soig.	# 'so.ik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-378	stefan .	stefan.	# 'ste.fɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-379	Steon .	Steon.	# 'ste.õn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-380	Steonig .	Steonig.	# ste.'õ.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-381	Stevan .	Stevan.	# 'ste.vɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-382	Sulian .	Sulian.	# 'sy.ljɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-383	Sulien .	Sulien.	# 'sy.ljɛn #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-384	tadeg .	tadeg.	# 'tɑ.dɛk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-385	Tadoù .	Tadoù.	# 'tɑ.du #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-386	Tangi .	Tangi.	# 'tɑ̃ŋg.i #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-387	Tangoù .	Tangoù.	# 'tɑ̃ŋg.u #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-388	Tanig .	Tanig.	# 'tɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-389	Taran .	Taran.	# 'tɑ.rɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-390	Tefanig .	Tefanig.	# te.'fɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-391	Tegoneg .	Tegoneg.	# teg.'õ.nɛk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-392	Telo .	Telo.	# 'tɛ.lo #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-393	Tenenan .	Tenenan.	# te.'ne.nɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-394	Teodor .	Teodor.	# te.'o.dɔr #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-395	Teofil .	Teofil.	# te.'o.fil #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-396	Tepaod .	Tepaod.	# 'te.pɔt #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-397	Thelo .	Thelo.	# 'tɛ.lo #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-398	Tin .	Tin.	# ti:n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-399	Tinig .	Tinig.	# 'ti.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-400	Tivio .	Tivio.	# 'ti.vjo #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-401	Tivizo .	Tivizo.	# ti.'vi.zo #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-402	Tobiaz .	Tobiaz.	# 'to.bjas #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-403	Tomaz .	Tomaz.	# 'to.mɑs #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-404	Trestan .	Trestan.	# 'tre.stɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-405	Trestanig .	Trestanig.	# tre.'stɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-406	Treveur .	Treveur.	# 'tre.vœr #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-407	Trifin .	Trifin.	# 'tri.fin #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-408	Tristan .	Tristan.	# 'tri.stɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-409	Tristanig .	Tristanig.	# tri.'stɑ̃.nik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-410	Tual .	Tual.	# 'ty.al #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-411	Tualig .	Tualig.	# ty.'ɑ.lik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-412	Tudal .	Tudal.	# 'ty.dɑl #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-413	Tudalig .	Tudalig.	# ty.'dɑ.lik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-414	Tudeg .	Tudeg.	# 'ty.dɛk #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-415	Tudi .	Tudi.	# 'ty.di #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-416	Tudig .	Tudig.	# 'ty.dik #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-417	Tudwal .	Tudwal.	# 'ty.dwal #	1	1	0	session_2/proper_names/forenames_male.txt
A207_2-418	Tujan .	Tujan.	# 'ty.ʒɑ̃n #	1	1	0	session_2/proper_names/forenames_male.txt
